y;x
766;1384
755;1365
747;1345
739;1329
735;1317
734;1308
731;1299
724;1288
714;1272
702;1250
696;1232
696;1219
693;1208
687;1197
679;1181
674;1167
667;1154
658;1136
650;1118
646;1102
643;1094
636;1084
628;1070
622;1054
615;1040
606;1026
599;1008
588;991
582;978
574;965
564;950
556;934
551;923
545;910
541;891
536;873
529;856
524;842
517;829
510;812
503;794
499;782
494;768
491;751
487;734
485;717
478;704
468;690
462;674
457;660
455;647
453;631
454;613
455;595
451;581
448;569
442;555
437;538
430;522
430;509
429;493
429;478
427;461
424;446
418;432
410;419
405;405
401;392
398;378
400;360
400;345
399;332
394;317
386;303
377;287
371;271
369;259
